,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,regioes_id
89,0.2841,0.1094,0.5154,0.0212,0.0075,0.4747,0.0057,0.0026,0.0051,0.0055,0.0054,0.7057,0.1061,0.9427,0.358,0.0067,0.1866,0.0085,0.0058,0.4455,0.0167,0.1866,0.0075,0.0136,0.0474,0.0103,0.046,0.2679,0.0044,0.494,0.0064,0.1321,0.2751,0.1382,0.0037,0.0041,0.007,0.0026,0.1573,0.3623,0.4269,0.6553,0.1522,0.6843,0.1856,0.7224,0.0396,0.534,0.9526,0.5925,0.5474,0.8017,0.4867,0.1793,0.0703,0.1193,0.0342,0.8811,0.0386,0.8249,0.1142,2020
90,0.1624,0.0249,0.2675,0.022,0.0085,0.9955,0.0132,0.0101,0.0079,0.0202,0.0167,0.322,0.1065,0.5658,0.6849,0.1023,0.1396,0.0521,0.0119,0.862,0.0874,0.1396,0.0177,0.0116,0.3338,0.013,0.0079,0.1045,0.1516,0.6117,0.1946,0.2557,0.1059,0.2477,0.0875,0.1061,0.157,0.1051,0.0676,0.3064,0.4963,0.581,0.0459,0.1963,0.3301,0.6205,0.1627,0.6982,0.461,0.1381,0.1903,0.3808,0.5097,0.0273,0.1186,0.3508,0.6466,0.7533,0.1049,0.1466,0.2068,2021
91,0.6627,0.223,0.9465,0.1453,0.0091,0.2571,0.0089,0.0123,0.0133,0.0096,0.0092,0.0447,0.0032,0.1029,0.4269,0.0168,0.6569,0.1034,0.0433,0.3126,0.1278,0.6569,0.1004,0.0621,0.0857,0.0947,0.1035,0.6072,0.009,0.1442,0.3214,0.9652,0.071,0.135,0.0012,0.0028,0.0178,0.0016,0.3091,0.7699,0.1704,0.9121,0.2047,0.1956,0.0226,0.0255,0.0825,0.3564,0.4085,0.1544,0.1249,0.299,0.2137,0.3218,0.0113,0.0216,0.8779,0.3415,0.4125,0.0233,0.4881,2022
92,0.6583,0.5974,0.1189,0.0494,0.0008,0.1744,0.0016,0.0012,0.0009,0.0024,0.002,0.0655,0.0053,0.143,0.5534,0.0071,0.6903,0.0275,0.0064,0.539,0.0228,0.6903,0.0226,0.013,0.0021,0.0268,0.0688,0.5656,0.001,0.002,0.1681,0.3416,0.0063,0.4384,0.0,0.0001,0.0019,0.0001,0.7377,0.0705,0.3087,0.6037,0.7463,0.2791,0.0004,0.0026,0.0016,0.3778,0.7564,0.1282,0.2908,0.3771,0.8845,0.0494,0.0037,0.0003,0.2476,0.1855,0.2163,0.0722,0.2577,2023
93,0.2415,0.1143,0.9464,0.0454,0.0035,0.7984,0.0031,0.0036,0.0044,0.0032,0.0031,0.572,0.0236,0.3861,0.946,0.0047,0.268,0.0284,0.0092,0.9575,0.0384,0.268,0.0206,0.0201,0.2859,0.0312,0.0428,0.2162,0.0029,0.1815,0.1517,0.6809,0.1495,0.008,0.0009,0.001,0.0043,0.0012,0.0741,0.999,0.0796,0.8115,0.2745,0.2118,0.0832,0.0232,0.2984,0.2049,0.253,0.1111,0.1719,0.3205,0.1335,0.1091,0.0066,0.0678,0.2621,0.5726,0.032,0.5082,0.108,2024
94,0.2315,0.1311,0.2556,0.0934,0.0,0.0115,0.0001,0.0001,0.0001,0.0001,0.0001,0.0005,0.0,0.001,0.0345,0.0002,0.2399,0.0184,0.0019,0.0269,0.0267,0.2399,0.0225,0.0112,0.0001,0.0359,0.041,0.1849,0.0,0.0044,0.0099,0.546,0.0,0.0876,0.0,0.0,0.0,0.0,0.0139,0.7295,0.1077,0.1436,0.8034,0.4386,0.0,0.0,0.0001,0.6355,0.9926,0.01,0.008,0.9157,0.4041,0.4272,0.0,0.0,0.4156,0.0026,0.0606,0.0008,0.0705,2025
95,0.1653,0.1078,0.0051,0.0721,0.0013,0.2658,0.002,0.0015,0.0013,0.0026,0.0023,0.1274,0.0057,0.0375,0.5751,0.0053,0.1737,0.0344,0.0114,0.1509,0.0539,0.1737,0.0305,0.0223,0.0803,0.0122,0.0303,0.2385,0.0045,0.3513,0.0224,0.8632,0.0121,0.059,0.0005,0.0011,0.0079,0.0005,0.0993,0.3924,0.3483,0.0204,0.2056,0.3101,0.0644,0.5241,0.0236,0.1076,0.3972,0.4028,0.4994,0.3271,0.0586,0.0125,0.15,0.0445,0.1673,0.807,0.1147,0.0905,0.3614,2026
96,0.4214,0.0735,0.8719,0.016,0.0106,0.9781,0.0033,0.0037,0.0158,0.0022,0.0024,0.7452,0.0224,0.3021,0.7952,0.0014,0.3659,0.0088,0.0047,0.9705,0.0047,0.3659,0.007,0.0119,0.0617,0.0199,0.0551,0.4169,0.0014,0.1112,0.0403,0.4617,0.0382,0.0552,0.0005,0.0005,0.0022,0.0004,0.1704,0.8521,0.3325,0.5055,0.8769,0.7807,0.2666,0.2561,0.2857,0.9731,0.9179,0.1929,0.1601,0.7039,0.709,0.2382,0.2638,0.2237,0.181,0.6734,0.0507,0.4979,0.1223,2027
97,0.1678,0.3567,0.0778,0.1033,0.0109,0.4862,0.0058,0.0062,0.0176,0.0049,0.0051,0.9524,0.0723,0.1896,0.7816,0.0046,0.1691,0.0469,0.0121,0.8311,0.0437,0.1691,0.0268,0.0504,0.0728,0.0289,0.0896,0.1551,0.0019,0.41,0.0339,0.3165,0.0342,0.0267,0.0002,0.0005,0.0044,0.0002,0.0493,0.656,0.1157,0.2085,0.8794,0.1942,0.0713,0.1117,0.0557,0.5089,0.9727,0.0429,0.0354,0.3367,0.288,0.1642,0.0441,0.0636,0.0646,0.158,0.0452,0.6822,0.0823,2028
98,0.1471,0.0115,0.5816,0.0047,0.0001,0.0703,0.0001,0.0001,0.0002,0.0001,0.0001,0.0568,0.0005,0.0096,0.1214,0.0002,0.1534,0.0014,0.0006,0.0968,0.0038,0.1534,0.0026,0.0011,0.0103,0.0088,0.0095,0.1263,0.0001,0.0283,0.0182,0.3144,0.0014,0.0133,0.0,0.0,0.0001,0.0,0.0188,0.6716,0.6105,0.3813,0.1877,0.1136,0.0072,0.0139,0.0263,0.281,0.3623,0.4642,0.5033,0.2154,0.3338,0.0865,0.0027,0.0054,0.2499,0.2218,0.0097,0.0303,0.0711,2029
99,0.3329,0.0202,0.0979,0.0462,0.0003,0.0539,0.0002,0.0002,0.0003,0.0002,0.0002,0.0033,0.0,0.0103,0.1162,0.0002,0.3185,0.0146,0.002,0.0879,0.1303,0.3185,0.0095,0.0091,0.0002,0.0102,0.0147,0.4137,0.0,0.0406,0.0195,0.6516,0.0,0.0219,0.0,0.0,0.0001,0.0,0.0964,0.7478,0.6009,0.9859,0.5225,0.3822,0.0004,0.0024,0.0035,0.5307,0.6027,0.0457,0.0495,0.7685,0.512,0.1434,0.0024,0.0004,0.1586,0.006,0.177,0.007,0.3106,2030
100,0.0892,0.0632,0.8641,0.0729,0.0013,0.1194,0.0013,0.0011,0.0012,0.0015,0.0014,0.0367,0.0015,0.0415,0.3135,0.0029,0.0818,0.0668,0.0109,0.3628,0.1502,0.0818,0.0385,0.0228,0.0033,0.04,0.0384,0.0838,0.0003,0.2246,0.0106,0.1704,0.0014,0.1648,0.0,0.0001,0.0007,0.0,0.0165,0.4141,0.1596,0.4367,0.6394,0.0552,0.0002,0.0008,0.0176,0.0822,0.7057,0.0384,0.0357,0.1411,0.0618,0.1754,0.0016,0.0001,0.0917,0.0188,0.1249,0.0484,0.0688,2031
101,0.0983,0.0428,0.7135,0.0047,0.0005,0.6997,0.0002,0.0008,0.0021,0.0001,0.0001,0.0,0.0,0.9442,0.0978,0.0001,0.0945,0.0004,0.001,0.4492,0.0003,0.0945,0.0016,0.0017,0.0004,0.0036,0.0137,0.1291,0.0001,0.0001,0.8487,0.0168,0.0583,0.2332,0.0001,0.0001,0.0002,0.0001,0.6364,0.0022,0.2516,0.0931,0.6473,0.1349,0.1215,0.0159,0.9154,0.0937,0.4768,0.0715,0.0722,0.1483,0.926,0.5613,0.0418,0.0037,0.3595,0.1468,0.4898,0.0001,0.7542,2034
102,0.6839,0.0325,0.0108,0.0882,0.0036,0.0508,0.0042,0.0033,0.0031,0.0048,0.0045,0.0002,0.0001,0.0033,0.1673,0.0076,0.6255,0.1328,0.0269,0.091,0.4054,0.6255,0.06,0.0364,0.0007,0.032,0.0409,0.9624,0.0051,0.0441,0.0432,0.5989,0.0,0.1015,0.0,0.0003,0.012,0.0,0.5675,0.1177,0.8881,0.505,0.4104,0.2559,0.1129,0.1522,0.2291,0.5143,0.2806,0.1179,0.124,0.5323,0.3863,0.3192,0.1353,0.1019,0.6658,0.4675,0.7741,0.0006,0.5966,2035
